vx;vy;yawrate;xloc;yloc;yawangle;e_y;e_dydx;kappa_tar;delta_tar;traj_found;c_out;steering_angle;c0ref;c1ref;c2ref;c3ref;s_end;traj0;traj1;traj2;traj3;traj4;traj5;traj_end;dt;x;y;ref
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,278;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,278;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,279;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,279;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,279;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,279;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,279;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,279;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,391;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,39;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,389;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,388;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,381;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,381;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0;0;0;0;0;0;0,5;0;0;36,87;0;2,368;24,381;0,5;0;0;0;20;0,186;0,273;-0,069;0,007;0;0;0;100;0;0;0,5
0,19;0;0,055;0;0;0;0,482;-0,019;0;36,87;0;2,368;24,381;0,5;0;0;0;20;0,186;0,268;-0,069;0,007;0;0;0;100;0;0;0,5
0,24;0;0,069;0;0;0;0,472;-0,03;0;36,87;0;2,368;24,381;0,5;-0,005;0;0;20,002;0,19;0,258;-0,069;0,007;0;0;0;100;0;0;0,5
0,28;0;0,081;0;0;0;0,462;-0,041;0;36,87;0;2,368;24,38;0,5;-0,012;0;0;19,986;0,195;0,248;-0,068;0,007;0;0;0;100;0,019;0;0,5
0,355;0;0,102;0;0;0;0,45;-0,056;0;36,87;0;2,368;24,356;0,5;-0,02;0;0;19,963;0,201;0,234;-0,068;0,007;0;0;0;100;0,043;0;0,5
0,42;0;0,121;0;0;0;0,436;-0,073;0;36,87;0;2,368;24,354;0,499;-0,031;0;0;19,935;0,208;0,218;-0,067;0,007;0;0;0;100;0,071;0,001;0,5
0,405;0;0,116;0;0;0;0,428;-0,083;0;36,87;0;2,368;24,342;0,498;-0,043;0;0;19,897;0,216;0,202;-0,066;0,007;0;0;0;100;0,106;0,002;0,5
0,39;0;0,112;0;0;0;0,42;-0,094;0;36,87;0;2,368;24,342;0,497;-0,054;0;0;19,849;0,223;0,186;-0,066;0,007;0;0;0;100;0,148;0,004;0,5
0,44;0;0,126;0;0;0;0,409;-0,11;0;36,87;0;2,368;24,342;0,495;-0,066;0;0;19,801;0,229;0,169;-0,065;0,007;0;0;0;100;0,189;0,006;0,5
0,405;0;0,116;0;0;0;0,402;-0,119;0;36,87;0;2,368;24,341;0,493;-0,078;0;0;19,75;0,236;0,153;-0,065;0,007;0;0;0;100;0,228;0,009;0,5
0,42;0;0,121;0;0;0;0,394;-0,132;0;36,87;0;2,368;24,334;0,49;-0,09;0;0;19,693;0,241;0,137;-0,064;0,007;0;0;0;100;0,272;0,012;0,5
0,42;0;0,121;0;0;0;0,387;-0,144;0;36,87;0;2,368;24,332;0,487;-0,102;0;0;19,635;0,246;0,12;-0,063;0,007;0;0;0;100;0,312;0,016;0,5
0,44;0;0,126;0;0;0;0,379;-0,158;0;36,87;0;2,368;24,332;0,483;-0,114;0;0;19,573;0,25;0,103;-0,063;0,007;0;0;0;100;0,354;0,02;0,5
0,44;0;0,126;0;0;0;0,372;-0,171;0;36,87;0;2,368;24,315;0,479;-0,127;0;0;19,508;0,254;0,086;-0,062;0,007;0;0;0;100;0,396;0,025;0,5
0,44;0;0,126;0;0;0;0,366;-0,183;0;36,87;0;2,368;24,303;0,474;-0,14;0;0;19,437;0,257;0,069;-0,062;0,007;0;0;0;100;0,439;0,03;0,5
0,42;0;0,12;0;0;0;0,361;-0,194;0;36,87;0;2,368;24,303;0,469;-0,153;0;0;19,363;0,259;0,053;-0,061;0,007;0;0;0;100;0,483;0,036;0,5
0,5;0;0,143;0;0;0;0,355;-0,214;0;36,87;0;2,368;24,303;0,463;-0,165;0;0;19,288;0,261;0,035;-0,061;0,007;0;0;0;100;0,526;0,043;0,5
0,48;0;0,138;0;0;0;0,35;-0,226;0;36,87;0;2,368;24,303;0,457;-0,18;0;0;19,204;0,262;0,016;-0,06;0,007;0;0;0;100;0,568;0,05;0,5
0,48;0;0,138;0;0;0;0,346;-0,24;0;36,87;0;2,368;24,303;0,45;-0,194;0;0;19,111;0,262;-0,002;-0,06;0,007;0;0;0;100;0,617;0,059;0,5
0,5;0;0,143;0;0;0;0,342;-0,256;0;36,87;0;2,368;24,303;0,441;-0,209;0;0;19,017;0,262;-0,021;-0,06;0,007;0;0;0;100;0,664;0,068;0,5
0,5;0;0,143;0;0;0;0,339;-0,27;0;36,87;0;2,368;24,301;0,433;-0,224;0;0;18,916;0,261;-0,04;-0,059;0,007;0;0;0;100;0,711;0,078;0,5
0,5;0;0,143;0;0;0;0,055;-0,285;0;5,183;0;2,368;24,293;0,423;-0,239;0;0;18,81;0,258;-0,06;-0,059;0,007;0;0;0;100;0,76;0,089;0,5
0,5;0;0,143;0;0;0;0,04;-0,299;0;2,29;0;2,368;24,293;0,412;-0,254;0;0;18,7;0,255;-0,079;-0,059;0,007;0;0;0;100;0,808;0,1;0,5
0,48;0;0,137;0;0;0;0,027;-0,311;0;0,156;0;2,368;24,28;0,401;-0,269;0;0;18,585;0,251;-0,098;-0,058;0,007;0;0;0;100;0,857;0,113;0,5
0,525;0;0,11;0;0;0;0,024;-0,315;0;-2,954;0;2,368;18,262;0,389;-0,284;0;0;18,47;0,247;-0,114;-0,058;0,007;0;0;0;100;0,905;0,126;0,5
0,55;0;0,086;0;0;0;0,021;-0,318;0;-3,275;0;2,368;13,766;0,377;-0,296;0;0;18,368;0,241;-0,128;-0,057;0,007;0;0;0;100;0,951;0,139;0,5
0,42;0;0,045;0;0;0;0,025;-0,312;0;0,909;0;2,368;9,661;0,362;-0,305;0;0;18,271;0,234;-0,138;-0,056;0,007;0;0;0;100;1,002;0,154;0,5
0,525;0;0,034;0;0;0;0,026;-0,313;0;-2,737;0;2,368;5,778;0,346;-0,31;0;0;18,193;0,228;-0,146;-0,055;0,007;0;0;0;100;1,054;0,17;0,5
0,5;0;0,017;0;0;0;0,027;-0,31;0;-0,086;0;2,368;3,151;0,333;-0,314;0;0;18,133;0,22;-0,154;-0,054;0,007;0;0;0;100;1,094;0,182;0,5
0,46;0;0,013;0;0;0;0,027;-0,31;0;0,548;0;2,368;2,514;0,317;-0,316;0;0;18,071;0,212;-0,16;-0,053;0,007;0;0;0;100;1,144;0,198;0,5
0,5;0;0,005;0;0;0;0,028;-0,309;0;0,119;0;2,368;0,828;0,301;-0,317;0;0;18,014;0,205;-0,166;-0,052;0,007;0;0;0;100;1,192;0,213;0,5
0,48;0;0,004;0;0;0;0,028;-0,309;0;0,393;0;2,368;0,828;0,287;-0,318;0;0;17,965;0,197;-0,171;-0,051;0,007;0;0;0;100;1,236;0,227;0,5
0,5;0;0,005;0;0;0;0,028;-0,31;0;0,013;0;2,368;0,828;0,271;-0,318;0;0;17,913;0,188;-0,177;-0,05;0,007;0;0;0;100;1,284;0,242;0,5
0,525;0;0,003;0;0;0;0,028;-0,31;0;-2,502;0;2,368;0,55;0,256;-0,319;0;0;17,862;0,179;-0,182;-0,049;0,007;0;0;0;100;1,329;0,256;0,5
0,525;0;0,003;0;0;0;0,028;-0,31;0;-2,506;0;2,368;0,444;0,24;-0,319;0;0;17,811;0,17;-0,187;-0,048;0,007;0;0;0;100;1,377;0,272;0,5
0,5;0;0,002;0;0;0;0,028;-0,31;0;0,01;0;2,368;0,349;0,223;-0,319;0;0;17,757;0,16;-0,193;-0,047;0,007;0;0;0;100;1,427;0,288;0,5
0,5;0;0,002;0;0;0;0,028;-0,31;0;-0,003;0;2,368;0,349;0,206;-0,32;0;0;17,703;0,15;-0,198;-0,046;0,006;0;0;0;100;1,477;0,304;0,5
0,55;0;-0,008;0;0;0;0,029;-0,307;0;-2,498;0;2,368;-1,34;0,19;-0,32;0;0;17,652;0,14;-0,201;-0,045;0,006;0;0;0;100;1,525;0,319;0,5
0,5;0;-0,006;0;0;0;0,029;-0,307;0;0,259;0;2,368;-1,116;0,174;-0,319;0;0;17,607;0,129;-0,206;-0,044;0,006;0;0;0;100;1,572;0,334;0,5
0,5;0;-0,005;0;0;0;0,029;-0,307;0;0,264;0;2,368;-0,841;0,157;-0,318;0;0;17,555;0,118;-0,21;-0,043;0,006;0;0;0;100;1,625;0,351;0,5
0,48;0;-0,006;0;0;0;0,029;-0,306;0;0,643;0;2,368;-1,066;0,141;-0,318;0;0;17,507;0,108;-0,213;-0,042;0,006;0;0;0;100;1,672;0,366;0,5
0,525;0;-0,005;0;0;0;-0,272;-0,305;0;-25,186;0;2,368;-0,873;0,125;-0,317;0;0;17,461;0,097;-0,217;-0,042;0,006;0;0;0;100;1,72;0,381;0,5
0,525;0;-0,005;0;0;0;-0,271;-0,305;0;-25,163;0;2,368;-0,873;0,11;-0,317;0;0;17,415;0,086;-0,221;-0,041;0,006;0;0;0;100;1,766;0,396;0,5
0,525;0;-0,001;0;0;0;-0,272;-0,306;0;-25,253;0;2,368;-0,181;0,093;-0,316;0;0;17,366;0,074;-0,225;-0,04;0,006;0;0;0;100;1,816;0,411;0,5
0,58;0;-0,049;0;0;0;-0,257;-0,289;0;-22,354;0;2,368;-7,596;0,076;-0,316;0;0;17,314;0,062;-0,224;-0,039;0,006;0;0;0;100;1,866;0,427;0,5
0,5;0;-0,07;0;0;0;-0,246;-0,277;0;-36,87;0;2,368;-12,438;0,06;-0,311;0;0;17,287;0,049;-0,221;-0,037;0,006;0;0;0;100;1,916;0,443;0,5
0,5;0;-0,091;0;0;0;-0,234;-0,262;0;-36,87;0;2,368;-15,935;0,042;-0,303;0;0;17,266;0,038;-0,215;-0,036;0,006;0;0;0;100;1,971;0,46;0,5
0,48;0;-0,097;0;0;0;-0,225;-0,251;0;-36,87;1;0,88;-17,619;0,026;-0,293;0;0;17,262;-1,21;-0,627;0;0;0;0;0;100;2,019;0,475;0,5
0,48;0;-0,097;0;0;0;-0,218;-0,241;0;-36,87;0;0,88;-17,619;0,012;-0,283;0;0;17,26;0,026;-0,283;0;0;0;0;0;100;2,067;0,489;0,5
0,46;0;-0,112;0;0;0;-0,207;-0,227;0;-36,87;0;0,88;-20,94;-0,002;-0,272;0;0;17,259;0,013;-0,27;0;0;0;0;0;100;2,113;0,502;0,5
0,46;0;-0,117;0;0;0;-0,199;-0,213;0;-36,158;0;0,88;-21,886;-0,015;-0,26;0;0;17,262;0;-0,258;0;0;0;0;0;100;2,16;0,514;0,5
0,46;0;-0,122;0;0;0;-0,191;-0,2;0;-34,974;0;0,88;-22,617;-0,027;-0,248;0;0;17,268;-0,012;-0,245;0;0;0;0;0;100;2,204;0,526;0,5
0,46;0;-0,122;0;0;0;-0,184;-0,188;0;-33,928;1;0,791;-22,617;-0,038;-0,235;0;0;17,273;-0,076;-0,175;0;0;0;0;0;100;2,249;0,537;0,5
0,48;0;-0,132;0;0;0;-0,176;-0,172;0;-31,204;0;0,791;-23,401;-0,049;-0,222;0;0;17,275;-0,039;-0,22;0;0;0;0;0;100;2,294;0,548;0,5
0,39;0;-0,109;0;0;0;-0,172;-0,167;0;-36,87;0;0,791;-23,699;-0,059;-0,208;0;0;17,279;-0,049;-0,209;0;0;0;0;0;100;2,338;0,558;0,5
0,44;0;-0,123;0;0;0;-0,166;-0,151;0;-32,552;0;0,791;-23,802;-0,069;-0,197;0;0;17,27;-0,057;-0,196;0;0;0;0;0;100;2,385;0,567;0,5
0,46;0;-0,131;0;0;0;-0,16;-0,136;0;-29,998;1;0,702;-24,11;-0,076;-0,184;0;0;17,272;-0,096;-0,133;0;0;0;0;0;100;2,424;0,575;0,5
0,405;0;-0,115;0;0;0;-0,156;-0,129;0;-33,668;0;0,702;-24,129;-0,084;-0,171;0;0;17,269;-0,076;-0,172;0;0;0;0;0;100;2,467;0,583;0,5
0,44;0;-0,125;0;0;0;-0,152;-0,114;0;-30,029;0;0,702;-24,137;-0,092;-0,159;0;0;17,257;-0,083;-0,159;0;0;0;0;0;100;2,512;0,591;0,5
0,48;0;-0,137;0;0;0;-0,148;-0,097;0;-26,364;0;0,702;-24,216;-0,098;-0,146;0;0;17,251;-0,09;-0,145;0;0;0;0;0;100;2,552;0,597;0,5
0,44;0;-0,126;0;0;0;-0,145;-0,087;0;-28,577;0;0,702;-24,216;-0,104;-0,132;0;0;17,241;-0,097;-0,132;0;0;0;0;0;100;2,596;0,603;0,5
0,44;0;-0,126;0;0;0;-0,143;-0,075;0;-28,059;0;0,702;-24,217;-0,11;-0,119;0;0;17,221;-0,102;-0,119;0;0;0;0;0;100;2,644;0,61;0,5
0,46;0;-0,131;0;0;0;-0,201;-0,06;0;-34,796;0;0,702;-24,217;-0,115;-0,107;0;0;17,203;-0,107;-0,106;0;0;0;0;0;100;2,687;0,615;0,5
0,46;0;-0,132;0;0;0;-0,186;-0,047;0;-32,659;0;0,702;-24,329;-0,12;-0,093;0;0;17,183;-0,112;-0,093;0;0;0;0;0;100;2,731;0,619;0,5
0,46;0;-0,132;0;0;0;-0,172;-0,034;0;-30,539;0;0,702;-24,329;-0,124;-0,08;0;0;17,159;-0,116;-0,08;0;0;0;0;0;100;2,777;0,624;0,5
0,46;0;-0,132;0;0;0;-0,159;-0,02;0;-28,409;0;0,702;-24,329;-0,128;-0,067;0;0;17,131;-0,12;-0,066;0;0;0;0;0;100;2,823;0,627;0,5
0,46;0;-0,132;0;0;0;-0,146;-0,007;0;-26,279;0;0,702;-24,329;-0,131;-0,053;0;0;17,1;-0,123;-0,053;0;0;0;0;0;100;2,868;0,63;0,5
0,42;0;-0,121;0;0;0;-0,137;0,002;0;-27,649;0;0,702;-24,329;-0,133;-0,04;0;0;17,066;-0,125;-0,041;0;0;0;0;0;100;2,914;0,633;0,5
0,42;0;-0,121;0;0;0;-0,126;0,014;0;-25,619;0;0,702;-24,332;-0,135;-0,028;0;0;17,029;-0,127;-0,029;0;0;0;0;0;100;2,96;0,635;0,5
0,355;0;-0,102;0;0;0;-0,121;0,02;0;-29,881;0;0,702;-24,332;-0,136;-0,016;0;0;16,993;-0,128;-0,019;0;0;0;0;0;100;3,002;0,636;0,5
0,205;0;-0,059;0;0;0;-0,124;0,015;0;-36,87;0;0,702;-24,332;-0,137;-0,006;0;0;16,955;-0,129;-0,013;0;0;0;0;0;100;3,044;0,637;0,5
0,405;0;-0,116;0;0;0;-0,105;0,041;0;-22,322;0;0,702;-24,331;-0,137;0;0;0;16,92;-0,129;-0,001;0;0;0;0;0;100;3,08;0,637;0,5
0,42;0;-0,121;0;0;0;-0,094;0,054;0;-19,039;0;0,702;-24,331;-0,137;0,012;0;0;16,9;-0,129;0,011;0;0;0;0;0;100;3,1;0,637;0,5
0,405;0;-0,116;0;0;0;-0,087;0,064;0;-18,201;0;0,702;-24,331;-0,136;0,024;0;0;16,858;-0,128;0,022;0;0;0;0;0;100;3,141;0,636;0,5
0,46;0;-0,129;0;0;0;-0,076;0,081;0;-13,106;0;0,702;-23,834;-0,135;0,035;0;0;16,811;-0,128;0,035;0;0;0;0;0;100;3,183;0,635;0,5
0,42;0;-0,11;0;0;0;-0,072;0,087;0;-13,952;0;0,702;-22,409;-0,134;0,048;0;0;16,764;-0,126;0,046;0;0;0;0;0;100;3,223;0,634;0,5
0,44;0;-0,108;0;0;0;-0,066;0,097;0;-11,727;0;0,702;-21,118;-0,132;0,059;0;0;16,709;-0,124;0,057;0;0;0;0;0;100;3,269;0,632;0,5
0,48;0;-0,118;0;0;0;-0,059;0,111;0;-8,661;0;0,702;-21,118;-0,13;0,07;0;0;16,657;-0,122;0,069;0;0;0;0;0;100;3,311;0,629;0,5
0,48;0;-0,095;0;0;0;-0,057;0,115;0;-8,244;0;0,702;-17,292;-0,127;0,082;0;0;16,6;-0,118;0,079;0;0;0;0;0;100;3,355;0,626;0,5
0,5;0;-0,089;0;0;0;-0,054;0,123;0;-7,006;0;0,702;-15,692;-0,123;0,092;0;0;16,539;-0,115;0,088;0;0;0;0;0;100;3,403;0,622;0,5
0,5;0;-0,077;0;0;0;-0,052;0,127;0;-6,618;0;0,702;-13,635;-0,118;0,101;0;0;16,478;-0,11;0,095;0;0;0;0;0;100;3,451;0,618;0,5
0,46;0;-0,062;0;0;0;-0,051;0,13;0;-7,507;0;0,702;-11,968;-0,114;0,108;0;0;16,416;-0,106;0,102;0;0;0;0;0;100;3,5;0,613;0,5
0,46;0;-0,054;0;0;0;-0,05;0,133;0;-7,274;0;0,702;-10,481;-0,108;0,115;0;0;16,355;-0,101;0,107;0;0;0;0;0;100;3,55;0,607;0,5
0,46;0;-0,054;0;0;0;-0,049;0,138;0;-6,925;0;0,702;-10,481;-0,103;0,12;0;0;16,299;-0,096;0,112;0;0;0;0;0;100;3,596;0,602;0,5
0,48;0;-0,048;0;0;0;-0,048;0,142;0;-6,208;0;0,702;-9,03;-0,097;0,126;0;0;16,243;-0,091;0,117;0;0;0;0;0;100;3,642;0,597;0,5
0,46;0;-0,043;0;0;0;-0,047;0,145;0;-6,595;0;0,702;-8,401;-0,092;0,13;0;0;16,187;-0,086;0,122;0;0;0;0;0;100;3,687;0,591;0,5
0,5;0;-0,045;0;0;0;0,102;0,15;0;19,423;0;0,702;-7,987;-0,086;0,135;0;0;16,131;-0,08;0,126;0;0;0;0;0;100;3,735;0,585;0,5
