vx;vy;yawrate;xloc;yloc;yawangle;e_y;e_dydx;kappa_tar;delta_tar;traj_found;c_out;steering_angle;c0ref;c1ref;c2ref;c3ref;s_end;traj0;traj1;traj2;traj3;traj4;traj5;traj_end;dt;x;y;ref
0,48;0;-0,039;0;0;0;0,105;0,152;0;20,912;0;0,702;-7,369;-0,079;0,139;0;0;16,075;-0,074;0,13;0;0;0;0;0;100;3,78;0,579;0,5
0,55;0;-0,044;0;0;0;0,11;0,158;0;11,28;0;0,702;-7,25;-0,072;0,143;0;0;16,016;-0,068;0,135;0;0;0;0;0;100;3,83;0,572;0,5
0,55;0;0,004;0;0;0;0,099;0,145;0;10,2;0;0,702;0,734;-0,066;0,148;0;0;15,958;-0,06;0,134;0;0;0;0;0;100;3,877;0,565;0,5
0,5;0;0,037;0;0;0;0,088;0,134;0;17,059;0;0,702;6,577;-0,057;0,148;0;0;15,904;-0,053;0,131;0;0;0;0;0;100;3,932;0,557;0,5
0,58;0;0,051;0;0;0;0,081;0,125;0;8,229;0;0,702;7,954;-0,049;0,144;0;0;15,858;-0,046;0,125;0;0;0;0;0;100;3,986;0,549;0,5
0,55;0;0,053;0;0;0;0,077;0,119;0;8,121;0;0,702;8,572;-0,042;0,139;0;0;15,819;-0,039;0,12;0;0;0;0;0;100;4,036;0,542;0,5
0,55;0;0,068;0;0;0;0,069;0,109;0;7,369;0;0,702;11,024;-0,034;0,133;0;0;15,772;-0,032;0,113;0;0;0;0;0;100;4,093;0,534;0,5
0,58;0;0,066;0;0;0;0,065;0,102;0;6,704;0;0,702;10,226;-0,027;0,126;0;0;15,731;-0,026;0,106;0;0;0;0;0;100;4,148;0,527;0,5
0,58;0;0,062;0;0;0;0,062;0,097;0;6,394;0;0,702;9,58;-0,02;0,12;0;0;15,688;-0,02;0,1;0;0;0;0;0;100;4,202;0,52;0,5
0,55;0;0,054;0;0;0;0,06;0,094;0;6,441;0;0,702;8,813;-0,013;0,113;0;0;15,642;-0,014;0,095;0;0;0;0;0;100;4,26;0,513;0,5
0,58;0;0,054;0;0;0;0,058;0,089;0;5,941;0;0,702;8,283;-0,006;0,108;0;0;15,593;-0,009;0,089;0;0;0;0;0;100;4,317;0,506;0,5
0,58;0;0,049;0;0;0;0,056;0,085;0;5,76;0;0,702;7,595;0;0,102;0;0;15,547;-0,004;0,084;0;0;0;0;0;100;4,372;0,5;0,5
0,58;0;0,046;0;0;0;0,055;0,081;0;5,596;0;0,702;7,136;0,006;0,097;0;0;15,496;0,001;0,08;0;0;0;0;0;100;4,43;0,494;0,5
0,58;0;0,044;0;0;0;0,054;0,077;0;5,446;0;0,702;6,828;0,011;0,093;0;0;15,445;0,006;0,075;0;0;0;0;0;100;4,488;0,489;0,5
0,58;0;0,043;0;0;0;0,053;0,073;0;5,311;0;0,702;6,623;0,017;0,088;0;0;15,393;0,01;0,071;0;0;0;0;0;100;4,545;0,483;0,5
0,58;0;0,042;0;0;0;0,121;0,069;0;10,223;0;0,702;6,466;0,022;0,084;0;0;15,341;0,014;0,067;0;0;0;0;0;100;4,603;0,478;0,5
0,58;0;0,039;0;0;0;0,117;0,066;0;9,918;0;0,702;6,045;0,027;0,08;0;0;15,288;0,018;0,063;0;0;0;0;0;100;4,661;0,473;0,5
0,58;0;0,037;0;0;0;0,114;0,063;0;9,617;0;0,702;5,781;0,031;0,076;0;0;15,235;0,022;0,059;0;0;0;0;0;100;4,719;0,469;0,5
0,61;0;0,047;0;0;0;0,107;0,055;0;8,6;0;0,702;6,952;0,036;0,072;0;0;15,181;0,025;0,054;0;0;0;0;0;100;4,777;0,465;0,5
0,61;0;0,053;0;0;0;0,1;0,049;0;8,044;0;0,702;7,824;0,04;0,067;0;0;15,129;0,028;0,049;0;0;0;0;0;100;4,834;0,46;0,5
0,61;0;0,058;0;0;0;0,094;0,042;0;7,518;0;0,702;8,447;0,044;0,062;0;0;15,073;0,031;0,043;0;0;0;0;0;100;4,895;0,456;0,5
0,645;0;0,062;0;0;0;0,088;0,035;0;6,662;0;0,702;8,573;0,048;0,056;0;0;15,017;0,034;0,037;0;0;0;0;0;100;4,956;0,452;0,5
0,525;0;0,049;0;0;0;0,086;0,033;0;7,834;0;0,702;8,419;0,051;0,05;0;0;14,962;0,036;0,032;0;0;0;0;0;100;5,017;0,449;0,5
0,55;0;0,051;0;0;0;0,083;0,027;0;7,14;0;0,702;8,298;0,054;0,045;0;0;14,901;0,038;0,027;0;0;0;0;0;100;5,081;0,446;0,5
0,61;0;0,054;0;0;0;0,079;0,021;0;6,134;0;0,702;7,892;0,057;0,04;0;0;14,852;0,04;0,021;0;0;0;0;0;100;5,134;0,443;0,5
0,645;0;0,057;0;0;0;0,075;0,015;0;5,475;0;0,702;7,892;0,059;0,035;0;0;14,8;0,041;0,016;0;0;0;0;0;100;5,189;0,441;0,5
0,61;0;0,052;0;0;0;0,073;0,011;0;5,543;0;0,702;7,649;0,061;0,029;0;0;14,742;0,042;0,011;0;0;0;0;0;100;5,25;0,439;0,5
0,345;0;0,027;0;0;0;0,074;0,014;0;20,876;0;0,702;7,141;0,063;0,024;0;0;14,68;0,043;0,008;0;0;0;0;0;100;5,314;0,437;0,5
0,645;0;0,047;0;0;0;0,071;0,005;0;5,027;0;0,702;6,498;0,064;0,021;0;0;14,62;0,043;0,003;0;0;0;0;0;100;5,375;0,436;0,5
0,61;0;0,043;0;0;0;0,069;0,001;0;5,118;0;0,702;6,393;0,065;0,016;0;0;14,587;0,043;-0,001;0;0;0;0;0;100;5,41;0,435;0,5
0,61;0;0,075;0;0;0;0,064;-0,014;0;4,533;0;0,702;10,9;0,066;0,012;0;0;14,524;0,043;-0,009;0;0;0;0;0;100;5,474;0,434;0,5
0,645;0;0,064;0;0;0;0,063;-0,018;0;4,17;0;0,702;8,896;0,067;0,005;0;0;14,464;0,042;-0,015;0;0;0;0;0;100;5,535;0,433;0,5
0,58;0;0,05;0;0;0;0,043;-0,019;0;3,161;0;0,702;7,741;0,067;-0,002;0;0;14,404;0,041;-0,02;0;0;0;0;0;100;5,596;0,433;0,5
0,58;0;0,045;0;0;0;0,04;-0,023;0;2,847;0;0,702;6,959;0,067;-0,007;0;0;14,339;0,04;-0,025;0;0;0;0;0;100;5,661;0,433;0,5
0,55;0;0,038;0;0;0;0,037;-0,025;0;2,821;0;0,702;6,144;0,066;-0,011;0;0;14,281;0,039;-0,028;0;0;0;0;0;100;5,719;0,434;0,5
0,58;0;0,034;0;0;0;0,035;-0,027;0;2,436;0;0,702;5,268;0,066;-0,015;0;0;14,223;0,037;-0,032;0;0;0;0;0;100;5,777;0,434;0,5
0,55;0;0,028;0;0;0;0,034;-0,028;0;2,469;0;0,702;4,565;0,065;-0,019;0;0;14,167;0,035;-0,035;0;0;0;0;0;100;5,832;0,435;0,5
0,55;0;0,025;0;0;0;0,032;-0,03;0;2,312;0;0,702;4,114;0,064;-0,021;0;0;14,108;0,034;-0,037;0;0;0;0;0;100;5,89;0,436;0,5
0,55;0;0,021;0;0;0;0,031;-0,031;0;2,216;0;0,702;3,486;0,063;-0,024;0;0;14,053;0,032;-0,039;0;0;0;0;0;100;5,945;0,437;0,5
0,29;0;0,01;0;0;0;0,032;-0,029;0;11,54;0;0,702;3,026;0,061;-0,026;0;0;13,997;0,029;-0,04;0;0;0;0;0;100;6;0,439;0,5
0,525;0;0,015;0;0;0;0,03;-0,032;0;2,275;0;0,702;2,639;0,06;-0,027;0;0;13,942;0,028;-0,042;0;0;0;0;0;100;6,055;0,44;0,5
0,55;0;0,015;0;0;0;0,029;-0,034;0;2,041;0;0,702;2,44;0,059;-0,029;0;0;13,912;0,026;-0,043;0;0;0;0;0;100;6,084;0,441;0,5
0,5;0;0,03;0;0;0;0,025;-0,04;0;3,883;0;0,702;5,379;0,058;-0,03;0;0;13,859;0,024;-0,046;0;0;0;0;0;100;6,136;0,442;0,5
0,46;0;0,021;0;0;0;0,024;-0,041;0;4,447;0;0,702;4,209;0,056;-0,033;0;0;13,803;0,021;-0,048;0;0;0;0;0;100;6,191;0,444;0,5
0,44;0;0,017;0;0;0;0,024;-0,041;0;4,677;0;0,702;3,548;0,054;-0,035;0;0;13,752;0,019;-0,05;0;0;0;0;0;100;6,241;0,446;0,5
0,38;0;0,016;0;0;0;0,023;-0,042;0;5,647;0;0,702;3,682;0,053;-0,037;0;0;13,706;0,017;-0,052;0;0;0;0;0;100;6,287;0,447;0,5
0,355;0;0,015;0;0;0;0,023;-0,044;0;6,015;0;0,702;3,767;0,051;-0,038;0;0;13,661;0,015;-0,053;0;0;0;0;0;100;6,331;0,449;0,5
0,305;0;0,014;0;0;0;0,022;-0,045;0;7,181;0;0,702;4,14;0,05;-0,04;0;0;13,622;0,013;-0,054;0;0;0;0;0;100;6,369;0,45;0,5
0,24;0;0,013;0;0;0;0,021;-0,046;0;9,559;0;0,702;4,703;0,048;-0,041;0;0;13,586;0,011;-0,056;0;0;0;0;0;100;6,405;0,452;0,5
0,125;0;0,007;0;0;0;0,022;-0,045;0;20,294;0;0,702;5,08;0,047;-0,043;0;0;13,555;0,01;-0,056;0;0;0;0;0;100;6,435;0,453;0,5
0,21;0;0,013;0;0;0;0,02;-0,048;0;10,705;0;0,702;5,669;0,046;-0,043;0;0;13,53;0,009;-0,058;0;0;0;0;0;100;6,459;0,454;0,5
0,19;0;0,015;0;0;0;0,019;-0,05;0;11,515;0;0,702;6,941;0,045;-0,045;0;0;13,517;0,008;-0,059;0;0;0;0;0;100;6,471;0,455;0,5
0,135;0;0,016;0;0;0;0,018;-0,052;0;16,155;0;0,702;10,577;0,045;-0,046;0;0;13,495;0,007;-0,061;0;0;0;0;0;100;6,492;0,456;0,5
0,135;0;0,016;0;0;0;0,018;-0,053;0;15,541;0;0,702;10,802;0,044;-0,048;0;0;13,475;0,006;-0,063;0;0;0;0;0;100;6,511;0,456;0,5
0,1;0;0,012;0;0;0;0,018;-0,054;0;21,164;0;0,702;10,988;0,043;-0,049;0;0;13,461;0,005;-0,064;0;0;0;0;0;100;6,525;0,457;0,5
0,1;0;0,014;0;0;0;0,017;-0,055;0;20,344;0;0,702;12,385;0,042;-0,051;0;0;13,447;0,005;-0,065;0;0;0;0;0;100;6,538;0,458;0,5
0,045;0;0,007;0;0;0;0,017;-0,054;0;21,95;0;0,702;13,428;0,042;-0,052;0;0;13,436;0,004;-0,066;0;0;0;0;0;100;6,548;0,458;0,5
0,045;0;0,008;0;0;0;0,017;-0,055;0;21,439;0;0,702;15,797;0,041;-0,053;0;0;13,425;0,004;-0,067;0;0;0;0;0;100;6,558;0,459;0,5
0,045;0;0,009;0;0;0;0,016;-0,056;0;20,962;0;0,702;16,931;0,041;-0,053;0;0;13,42;0,004;-0,068;0;0;0;0;0;100;6,563;0,459;0,5
0,045;0;0,01;0;0;0;0,016;-0,058;0;20,423;0;0,702;18,441;0,041;-0,054;0;0;13,415;0,003;-0,068;0;0;0;0;0;100;6,567;0,459;0,5
0,045;0;0,01;0;0;0;0,015;-0,059;0;19,92;0;0,702;19,137;0,041;-0,055;0;0;13,41;0,003;-0,069;0;0;0;0;0;100;6,572;0,459;0,5
0,045;0;0,01;0;0;0;0,015;-0,06;0;19,42;0;0,702;19,615;0,04;-0,056;0;0;13,405;0,003;-0,07;0;0;0;0;0;100;6,576;0,46;0,5
0,045;0;0,01;0;0;0;0,015;-0,061;0;18,949;0;0,702;19,67;0,04;-0,057;0;0;13,399;0,002;-0,072;0;0;0;0;0;100;6,581;0,46;0,5
0,045;0;0,01;0;0;0;0,014;-0,062;0;18,475;0;0,702;19,761;0,04;-0,058;0;0;13,394;0,002;-0,073;0;0;0;0;0;100;6,585;0,46;0,5
0,045;0;0,01;0;0;0;0,014;-0,063;0;18,01;0;0,702;19,761;0,04;-0,059;0;0;13,389;0,002;-0,074;0;0;0;0;0;100;6,59;0,46;0,5
0,045;0;0,01;0;0;0;0,013;-0,064;0;17,552;0;0,702;19,711;0,039;-0,06;0;0;13,384;0,001;-0,075;0;0;0;0;0;100;6,594;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,308;0,039;-0,061;0;0;13,378;0,001;-0,075;0;0;0;0;0;100;6,599;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;18,981;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;18,734;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;18,956;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,138;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,293;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,404;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,52;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,612;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,659;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,751;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,753;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,842;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,842;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,842;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,94;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,94;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,94;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,94;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,94;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,94;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,94;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,94;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,94;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,94;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,941;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,941;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,941;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,941;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,941;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,968;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,067;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,066;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,066;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,066;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,066;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,066;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,055;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,055;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,046;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,046;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,046;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
