vx;vy;yawrate;xloc;yloc;yawangle;e_y;e_dydx;kappa_tar;delta_tar;traj_found;c_out;steering_angle;c0ref;c1ref;c2ref;c3ref;s_end;traj0;traj1;traj2;traj3;traj4;traj5;traj_end;dt;x;y;ref
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,042;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,004;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,004;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,004;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,003;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,003;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,003;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,003;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,003;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,003;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;20,003;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,953;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,954;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,955;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,955;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,955;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,955;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,955;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,955;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,955;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,956;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,956;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,956;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,956;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,956;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,956;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,956;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
0;0;0;0;0;0;0,014;-0,061;0;19,606;0;0,702;19,98;0,039;-0,061;0;0;13,374;0,001;-0,075;0;0;0;0;0;100;6,603;0,461;0,5
